date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight
2022-08-05,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-08,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-09,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-10,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-11,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-12,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-15,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-16,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-17,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-18,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-19,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-22,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-23,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-24,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-25,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-26,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-29,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-30,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-08-31,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-02,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-05,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-06,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-07,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-08,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-09,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-13,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-14,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-15,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-16,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-19,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-20,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-21,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-22,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-23,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-27,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-28,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-29,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-10,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-11,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-13,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-14,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-17,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-18,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-19,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-20,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-21,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-24,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-25,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-26,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-27,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-28,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-10-31,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-02,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-10,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-16,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-17,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-21,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-22,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-24,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-28,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-29,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-02,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-05,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-06,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-07,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-08,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-09,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-12,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-13,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-14,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-15,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-16,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-19,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-20,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-21,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-22,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-23,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-26,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-28,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-29,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2022-12-30,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-03,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-06,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-12,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-13,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-16,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,1.2343730402551343,0.0,1.0
2023-02-01,0.011797882898928358,0.75,0.0,0.00075,0.011047882898928357,1.2480102490574674,0.75,0.25
2023-02-02,-0.009300542428861747,0.0,0.0,0.0,-0.009300542428861747,1.2364030767844543,0.75,0.25
2023-02-03,-0.008780455543486665,0.0,0.0,0.0,-0.008780455543486665,1.2255468945349182,0.75,0.25
2023-02-06,-0.010931190004275032,0.0,0.0,0.0,-0.010931190004275032,1.2121502085716078,0.75,0.25
2023-02-07,0.0003273646430861643,0.0,0.0,0.0,0.0003273646430861643,1.2125470236920037,0.75,0.25
2023-02-08,-0.004757236373527762,0.0,0.0,0.0,-0.004757236373527762,1.2067786508862832,0.75,0.25
2023-02-09,0.01179074197389579,0.0,0.0,0.0,0.01179074197389579,1.2210074665784896,0.75,0.25
2023-02-10,-0.009336905338630658,0.0,0.0,0.0,-0.009336905338630658,1.209607035445285,0.75,0.25
2023-02-13,0.005590340035569519,0.0,0.0,0.0,0.005590340035569519,1.2163691500828413,0.75,0.25
2023-02-14,-0.0022088120487499807,0.0,0.0,0.0,-0.0022088120487499807,1.2136824192484106,0.75,0.25
2023-02-15,-0.006021563053275947,0.0,0.0,0.0,-0.006021563053275947,1.2063741540342539,0.75,0.25
2023-02-16,-0.009341507335576316,0.0,0.0,0.0,-0.009341507335576316,1.1951048010248932,0.75,0.25
2023-02-17,-0.016361606410270596,0.0,0.0,0.0,-0.016361606410270596,1.1755509666514992,0.75,0.25
2023-02-20,0.015535160456278174,0.0,0.0,0.0,0.015535160456278174,1.193813339542963,0.75,0.25
2023-02-21,0.0014153052335509064,0.0,0.0,0.0,0.0014153052335509064,1.1955029498103011,0.75,0.25
2023-02-22,-0.0064474540777489375,0.0,0.0,0.0,-0.0064474540777489375,1.1877949994415857,0.75,0.25
2023-02-23,0.0061701410687997615,0.0,0.0,0.0,0.0061701410687997615,1.1951238621489553,0.75,0.25
2023-02-24,-0.011289098836484074,0.0,0.0,0.0,-0.011289098836484074,1.1816319907473152,0.75,0.25
2023-02-27,-0.005272516725546045,0.0,0.0,0.0,-0.005272516725546045,1.1754018163126596,0.75,0.25
2023-02-28,0.004700752935311525,0.0,0.0,0.0,0.004700752935311525,1.180927089850862,0.75,0.25
2023-03-01,0.0,0.0,0.75,0.00075,-0.00075,1.1800413945334738,0.0,1.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-13,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-14,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-04,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-07,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-05,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-26,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-05,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-06,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-14,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-18,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-21,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,1.1800413945334738,0.0,1.0
2023-08-01,-0.0045234868346534785,1.0,0.0,0.001,-0.0055234868346534785,1.1735234514264221,1.0,0.0
2023-08-02,-0.004453632011150038,0.0,0.0,0.0,-0.004453632011150038,1.1682970098173142,1.0,0.0
2023-08-03,0.013900244926209226,0.0,0.0,0.0,0.013900244926209226,1.1845366244003326,1.0,0.0
2023-08-04,0.0022798320815829165,0.0,0.0,0.0,0.0022798320815829165,1.1872371689984504,1.0,0.0
2023-08-07,-0.005489488994502689,0.0,0.0,0.0,-0.005489488994502689,1.1807198436253687,1.0,0.0
2023-08-08,-0.002974719346362009,0.0,0.0,0.0,-0.002974719346362009,1.1772075334639027,1.0,0.0
2023-08-09,-0.0032427846443209563,0.0,0.0,0.0,-0.0032427846443209563,1.173390102951207,1.0,0.0
2023-08-10,0.0067702350090848296,0.0,0.0,0.0,0.0067702350090848296,1.181334229705521,1.0,0.0
2023-08-11,-0.0251167731409479,0.0,0.0,0.0,-0.0251167731409479,1.151662925854371,1.0,0.0
2023-08-14,-0.007514706532185306,0.0,0.0,0.0,-0.007514706532185306,1.1430085169425774,1.0,0.0
2023-08-15,0.005354618375983916,0.0,0.0,0.0,0.005354618375983916,1.1491288913513042,1.0,0.0
2023-08-16,-0.0025752074020131133,0.0,0.0,0.0,-0.0025752074020131133,1.1461696461244293,1.0,0.0
2023-08-17,0.005017547242678527,0.0,0.0,0.0,0.005017547242678527,1.1519206064719827,1.0,0.0
2023-08-18,-0.012456425122575443,0.0,0.0,0.0,-0.012456425122575443,1.137571793690313,1.0,0.0
2023-08-21,-0.016126806489384055,0.0,0.0,0.0,-0.016126806489384055,1.1192263935056876,1.0,0.0
2023-08-22,0.007294121257451297,0.0,0.0,0.0,0.007294121257451297,1.1273901665344581,1.0,0.0
2023-08-23,-0.013336912900863529,0.0,0.0,0.0,-0.013336912900863529,1.112354262078098,1.0,0.0
2023-08-24,0.008703372699213563,0.0,0.0,0.0,0.008703372699213563,1.1220354957945224,1.0,0.0
2023-08-25,0.001299481132828656,0.0,0.0,0.0,0.001299481132828656,1.1234935597516715,1.0,0.0
2023-08-28,0.013246697738455437,0.0,0.0,0.0,0.013246697738455437,1.1383761393488034,1.0,0.0
2023-08-29,0.0029520353773573593,0.0,0.0,0.0,0.0029520353773573593,1.1417366659849006,1.0,0.0
2023-08-30,-0.010451020508664338,0.0,0.0,0.0,-0.010451020508664338,1.1298043526731985,1.0,0.0
2023-08-31,-0.010101864567343133,0.0,0.0,0.0,-0.010101864567343133,1.118391222114899,1.0,0.0
2023-09-01,0.0,0.0,1.0,0.001,-0.001,1.1172728308927842,0.0,1.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-19,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-23,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-24,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-11-02,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-11-03,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-11-06,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-11-07,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
2023-11-08,0.0,0.0,0.0,0.0,0.0,1.1172728308927842,0.0,1.0
