date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight
2022-08-16,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-17,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-18,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-19,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-22,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-23,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-24,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-25,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-26,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-29,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-30,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-08-31,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-02,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-05,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-06,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-07,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-08,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-09,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-13,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-14,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-15,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-16,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-19,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-20,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-21,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-22,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-23,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-27,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-28,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-29,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-10,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-11,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-13,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-14,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-17,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-18,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-19,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-20,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-21,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-24,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-25,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-26,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-27,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-28,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-10-31,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-02,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-10,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-16,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-17,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-18,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-21,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-22,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-23,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-24,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-28,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-29,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-02,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-05,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-06,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-07,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-08,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-09,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-12,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-13,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-14,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-15,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-16,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-19,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-20,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-21,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-22,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-23,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-26,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-28,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-29,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2022-12-30,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-03,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-04,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-06,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-12,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-13,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-16,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,1.634293038122641,0.0,1.0
2023-02-01,0.026150627615062705,1.0,0.0,0.001,0.025150627615062704,1.675396533738353,1.0,0.0
2023-02-02,-0.020387359836901098,0.0,0.0,0.0,-0.020387359836901098,1.6412396217355323,1.0,0.0
2023-02-03,-0.008324661810613976,0.0,0.0,0.0,-0.008324661810613976,1.627576856934404,1.0,0.0
2023-02-06,-0.018887722980062915,0.0,0.0,0.0,-0.018887722980062915,1.5968356361318654,1.0,0.0
2023-02-07,0.0032085561497325887,0.0,0.0,0.0,0.0032085561497325887,1.6019591729322884,1.0,0.0
2023-02-08,-0.00959488272921094,0.0,0.0,0.0,-0.00959488272921094,1.5865885625310194,1.0,0.0
2023-02-09,0.016146393972012785,0.0,0.0,0.0,0.016146393972012785,1.6122062465331346,1.0,0.0
2023-02-10,-0.008474576271186307,0.0,0.0,0.0,-0.008474576271186307,1.5985434817320066,1.0,0.0
2023-02-13,0.0064102564102563875,0.0,0.0,0.0,0.0064102564102563875,1.6087905553328528,1.0,0.0
2023-02-14,-0.002123142250530785,0.0,0.0,0.0,-0.002123142250530785,1.6053748641325707,1.0,0.0
2023-02-15,-0.009574468085106314,0.0,0.0,0.0,-0.009574468085106314,1.5900042537313015,1.0,0.0
2023-02-16,-0.00537056928034374,0.0,0.0,0.0,-0.00537056928034374,1.5814650257305962,1.0,0.0
2023-02-17,-0.018358531317494653,0.0,0.0,0.0,-0.018358531317494653,1.5524316505281985,1.0,0.0
2023-02-20,0.040704070407040716,0.0,0.0,0.0,0.040704070407040716,1.6156219377334167,1.0,0.0
2023-02-21,0.0021141649048626032,0.0,0.0,0.0,0.0021141649048626032,1.6190376289336987,1.0,0.0
2023-02-22,-0.009493670886076,0.0,0.0,0.0,-0.009493670886076,1.6036670185324293,1.0,0.0
2023-02-23,0.008519701810436597,0.0,0.0,0.0,0.008519701810436597,1.6173297833335576,1.0,0.0
2023-02-24,-0.0168954593453009,0.0,0.0,0.0,-0.0168954593453009,1.590004253731301,1.0,0.0
2023-02-27,-0.012889366272824887,0.0,0.0,0.0,-0.012889366272824887,1.5695101065296087,1.0,0.0
2023-02-28,0.008705114254624613,0.0,0.0,0.0,0.008705114254624613,1.583172871330737,1.0,0.0
2023-03-01,0.0,0.0,1.0,0.001,-0.001,1.5815896984594062,0.0,1.0
2023-03-02,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-07,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-08,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-09,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-13,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-14,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-16,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-17,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-24,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-27,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-29,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-03-31,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-04,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-07,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-26,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-27,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-04,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-05,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-09,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-10,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-11,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-12,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-16,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-18,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-19,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-23,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-24,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-26,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-28,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-29,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-05,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-06,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-07,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-11,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-13,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-14,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-17,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-18,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-20,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-21,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-25,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-26,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-27,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-28,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-07-31,0.0,0.0,0.0,0.0,0.0,1.5815896984594062,0.0,1.0
2023-08-01,-0.001974333662388972,1.0,0.0,0.001,-0.002974333662388972,1.5768855229791907,1.0,0.0
2023-08-02,0.006923837784372111,0.0,0.0,0.0,0.006923837784372111,1.5878036225448233,1.0,0.0
2023-08-03,0.035363457760314354,0.0,0.0,0.0,0.035363457760314354,1.6439538488823613,1.0,0.0
2023-08-04,0.008538899430740043,0.0,0.0,0.0,0.008538899430740043,1.6579914054667457,1.0,0.0
2023-08-07,0.002822201317027373,0.0,0.0,0.0,0.002822201317027373,1.662670590994874,1.0,0.0
2023-08-08,-0.0065666041275798115,0.0,0.0,0.0,-0.0065666041275798115,1.6517524914292414,1.0,0.0
2023-08-09,-0.005665722379603388,0.0,0.0,0.0,-0.005665722379603388,1.642394120372985,1.0,0.0
2023-08-10,0.019943019943020168,0.0,0.0,0.0,0.019943019943020168,1.6751484190698827,1.0,0.0
2023-08-11,-0.043761638733705865,0.0,0.0,0.0,-0.043761638733705865,1.601841179129208,1.0,0.0
2023-08-14,-0.009737098344693274,0.0,0.0,0.0,-0.009737098344693274,1.5862438940354475,1.0,0.0
2023-08-15,0.01868239921337289,0.0,0.0,0.0,0.01868239921337289,1.6158787357135929,1.0,0.0
2023-08-16,0.0019305019305020377,0.0,0.0,0.0,0.0019305019305020377,1.6189981927323451,1.0,0.0
2023-08-17,0.0,0.0,0.0,0.0,0.0,1.6189981927323451,1.0,0.0
2023-08-18,-0.016377649325626353,0.0,0.0,0.0,-0.016377649325626353,1.592482808072952,1.0,0.0
2023-08-21,-0.03525954946131238,0.0,0.0,0.0,-0.03525954946131238,1.536332581735414,1.0,0.0
2023-08-22,0.019289340101522834,0.0,0.0,0.0,0.019289340101522834,1.5659674234135592,1.0,0.0
2023-08-23,-0.02689243027888444,0.0,0.0,0.0,-0.02689243027888444,1.5238547536604057,1.0,0.0
2023-08-24,0.01535312180143289,0.0,0.0,0.0,0.01535312180143289,1.5472506813010465,1.0,0.0
2023-08-25,0.006048387096774244,0.0,0.0,0.0,0.006048387096774244,1.5566090523573028,1.0,0.0
2023-08-28,0.02505010020040066,0.0,0.0,0.0,0.02505010020040066,1.595602265091704,1.0,0.0
2023-08-29,-0.006842619745845435,0.0,0.0,0.0,-0.006842619745845435,1.584684165526072,1.0,0.0
2023-08-30,-0.028543307086614234,0.0,0.0,0.0,-0.028543307086614234,1.5394520387541661,1.0,0.0
2023-08-31,-0.019250253292806496,0.0,0.0,0.0,-0.019250253292806496,1.509817197076021,1.0,0.0
2023-09-01,0.0,0.0,1.0,0.001,-0.001,1.508307379878945,0.0,1.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-19,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-02,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-03,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-06,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-07,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-08,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-09,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-10,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-13,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-16,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-17,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-20,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-21,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-22,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-23,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,1.508307379878945,0.0,1.0
