date,hs300,zz500,cyb,kc50,securities,consumer,medicine,new_energy,dividend
2022-05-05,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2022-05-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-05-09,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-05-12,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2022-05-13,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2022-05-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2022-05-18,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2022-05-19,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2022-05-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-05-25,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-05-26,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2022-05-27,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2022-05-30,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-06-07,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-06-14,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2022-06-15,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2022-06-16,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2022-06-17,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2022-06-20,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2022-06-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-06-22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2022-07-06,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-07-07,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2022-07-08,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2022-07-11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-07-12,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2022-07-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2022-07-14,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2022-07-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-07-18,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2022-07-19,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-21,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-07-22,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2022-07-25,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2022-07-27,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-07-28,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2022-07-29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-08-01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2022-08-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-08-03,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-08-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2022-08-15,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-08-16,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-08-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2022-08-22,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2022-08-23,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2022-08-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-08-25,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2022-08-26,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2022-08-29,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-08-30,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2022-08-31,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2022-09-01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-09-02,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-09-05,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2022-09-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2022-09-07,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-09-08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-09-09,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2022-09-13,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2022-09-14,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-09-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-09-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-09-19,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2022-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-09-21,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2022-09-22,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-09-23,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2022-09-26,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0
2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-09-29,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2022-09-30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-10-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-10-11,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2022-10-13,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2022-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2022-10-18,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2022-10-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-10-20,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2022-10-21,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2022-10-24,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-10-25,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-10-26,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2022-10-27,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2022-10-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-10-31,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
2022-11-08,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2022-11-09,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-11-10,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-17,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2022-11-18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2022-11-21,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-11-22,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2022-11-23,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2022-11-24,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2022-11-25,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2022-11-28,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2022-12-02,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2022-12-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2022-12-06,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2022-12-07,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2022-12-08,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2022-12-12,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2022-12-13,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2022-12-14,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2022-12-15,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-12-16,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2022-12-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-12-20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022-12-21,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2022-12-22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
2022-12-23,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2022-12-26,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
2022-12-29,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2022-12-30,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2023-01-03,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2023-01-04,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
2023-01-11,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-01-12,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2023-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2023-01-16,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-01-17,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2023-01-18,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2023-01-31,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2023-02-01,0.0,0.0,0.003988831272437135,0.0,0.008716875871687568,0.0,0.0,0.003024803387779773,0.0
2023-02-02,-0.0,0.0,-0.001708054132177117,0.0,-0.006795786612300366,0.0,0.0,-0.0038968824940048457,0.0
2023-02-03,-0.0,-0.0,-0.0031695721077654726,0.0,-0.0027748872702046583,-0.0,-0.0,-0.005762814680012088,-0.0
2023-02-06,-0.0,-0.0,-0.004266666666666677,-0.0,-0.006295907660020972,-0.0,-0.0,-0.004012345679012393,-0.0
2023-02-07,0.0,0.0,-0.0009454349000540541,-0.0,0.0010695187165775295,0.0,0.0,0.0003124023742580769,0.0
2023-02-08,-0.0,-0.0,-0.0018962481376133913,-0.0,-0.0031982942430703134,-0.0,0.0,-0.0012484394506866447,-0.0
2023-02-09,0.0,0.0,0.006266176270262861,0.0,0.005382131324004261,0.0,0.0,0.004072681704260598,0.0
2023-02-10,-0.0,-0.0,-0.003743816018184261,-0.0,-0.002824858757062102,0.0,-0.0,-0.005880532342927847,0.0
2023-02-13,0.0,0.0,0.004056795131845906,0.0,0.002136752136752129,0.0,0.0,0.001260239445494656,0.0
2023-02-14,0.0,0.0,-0.0006680026720106886,-0.0,-0.0007077140835102617,-0.0,0.0,-0.0015693659761456904,0.0
2023-02-15,-0.0,-0.0,-0.0029451137884873115,0.0,-0.0031914893617021045,-0.0,-0.0,-0.001892147587511846,-0.0
2023-02-16,-0.0,-0.0,-0.004321988114532696,-0.0,-0.00179018976011458,-0.0,-0.0,-0.006343165239454477,-0.0
2023-02-17,-0.0,-0.0,-0.007936507936507908,-0.0,-0.006119510439164884,-0.0,-0.0,-0.007759456838021335,0.0
2023-02-20,0.0,0.0,0.0035043453882814823,0.0,0.013568023469013571,0.0,0.0,0.0036411784177425113,0.0
2023-02-21,0.0,0.0,-0.001109723956165894,-0.0,0.000704721634954201,-0.0,-0.0,0.0022920759659462346,0.0
2023-02-22,-0.0,-0.0,-0.0025052192066806014,-0.0,-0.0031645569620253333,0.0,-0.0,-0.0029268292682926482,0.0
2023-02-23,0.0,-0.0,0.0011218622914037635,0.0,0.0028399006034788656,-0.0,-0.0,0.0042650918635170525,0.0
2023-02-24,-0.0,-0.0,-0.003913347309573674,-0.0,-0.005631819781766967,-0.0,-0.0,-0.0055069646906381236,-0.0
2023-02-27,-0.0,-0.0,-0.0024041861122896893,-0.0,-0.004296455424274962,0.0,-0.0,-0.00032938076416340795,0.0
2023-02-28,0.0,0.0,0.0027065527065526966,0.0,0.0029017047515415375,0.0,0.0,0.0006594131223211323,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2023-03-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-03-03,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-06,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-03-07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-03-08,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-03-09,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-03-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-03-13,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2023-03-14,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-03-15,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2023-03-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-03-17,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-03-20,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-03-22,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2023-03-24,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2023-03-27,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
2023-03-28,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2023-03-29,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
2023-04-03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2023-04-04,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2023-04-06,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2023-04-07,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2023-04-11,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-04-12,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-04-13,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
2023-04-19,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-04-20,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2023-04-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-04-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-04-25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2023-04-26,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2023-05-04,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2023-05-08,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-09,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2023-05-10,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
2023-05-11,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-05-12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-05-16,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-05-17,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-05-18,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-05-19,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2023-05-22,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2023-05-23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-05-24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-05-25,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2023-05-26,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2023-05-29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2023-05-31,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-06-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
2023-06-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-06-07,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
2023-06-08,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
2023-06-12,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-06-14,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
2023-06-19,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-06-20,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-06-21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2023-06-26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2023-06-29,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
2023-07-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
