date,hs300,zz500,cyb,kc50,securities,consumer,medicine,new_energy,dividend
2023-04-03,0.0360589131538851,0.09104807202310194,0.038174637999122574,0.16550348953140603,0.08400460299194479,0.019157088122605304,-0.025104602510460206,-0.029381965552178313,0.01816276632902558
2023-04-04,0.038237528488224815,0.0765494137353433,0.02664919178680636,0.14565004887585542,0.09490740740740744,0.04780487804878075,-0.016771488469601747,-0.06399999999999995,0.018080667593880495
2023-04-06,0.03388973191704592,0.07674262734584447,0.03837670930745496,0.17421259842519699,0.08429561200923774,0.033203125,-0.01666666666666672,-0.04089979550102252,0.004832585433206749
2023-04-07,0.021841648051625695,0.07433217189314734,0.016738197424892798,0.1764132553606239,0.07474518686296716,-0.005671077504725952,-0.022267206477732837,-0.0628742514970061,0.003445899379737938
2023-04-10,0.014091470951792529,0.0649006622516557,0.007659574468084962,0.13565891472868197,0.06221719457013575,-0.016068052930056864,-0.008146639511201648,-0.07528957528957536,0.004142216085605721
2023-04-11,0.00540540540540535,0.06262392597488442,-0.0012684989429175841,0.12887596899224807,0.05561735261401557,-0.04189944134078227,-0.02020202020202022,-0.08165225744476468,0.0113832355984822
2023-04-12,0.0029440628066732533,0.06362287786385368,-0.01999167013744252,0.1366279069767442,0.060133630289532114,-0.06394810009267837,-0.04183266932270924,-0.1022944550669217,0.02878945542837319
2023-04-13,-0.003189401373896006,0.06391786719655568,-0.017691659646166924,0.1272189349112427,0.053811659192825045,-0.05865921787709516,-0.02004008016032066,-0.09758454106280179,0.023407917383821086
2023-04-14,0.0004899559039686086,0.06746229073429477,-0.01133501259445846,0.16338582677165348,0.04555555555555557,-0.06086142322097399,-0.016129032258064502,-0.09551098376313272,0.025242047026279302
2023-04-17,0.00024131274131256042,0.06377383300460227,-0.021928009929664816,0.1661750245821043,0.05337690631808267,-0.07748404740200543,-0.04109589041095896,-0.08516746411483256,0.0316477468180254
2023-04-18,0.0021723388848662317,0.05144066417060067,-0.04386677497969138,0.1323671497584542,0.015839493136219573,-0.08936550491510287,-0.0866290018832393,-0.08650190114068446,0.08249641319942613
2023-04-19,-0.004832085044696899,0.045195903105186286,-0.05303643724696361,0.1272727272727272,-0.012513034410844615,-0.08762420957542905,-0.0890151515151516,-0.10207939508506625,0.08381294964028774
2023-04-20,-0.0065375302663438495,0.040000000000000036,-0.06239870340356557,0.15333333333333332,-0.004188481675392652,-0.08933454876937097,-0.09942638623326971,-0.13157894736842102,0.08120733021918802
2023-04-21,-0.030784030784030803,0.00593709884467275,-0.09094551282051277,0.08988764044943798,-0.060512820512820475,-0.09057639524245198,-0.13108614232209737,-0.1385485391140433,0.07278594478307632
2023-04-24,-0.04831380052618994,-0.007965588657001699,-0.10889509373753492,0.06430568499534006,-0.07120743034055721,-0.10540788267644363,-0.13157894736842102,-0.1720629047178538,0.06034788782392608
2023-04-25,-0.058263971462544584,-0.026198793267704024,-0.134228187919463,0.04283054003724396,-0.059313215400624286,-0.10435571687840295,-0.13662239089184058,-0.2156505914467698,0.07425919314530516
2023-04-26,-0.05001202212070199,-0.022846263683960033,-0.11208615875548467,0.05482041587901709,-0.05648535564853552,-0.09141274238227148,-0.11306042884990253,-0.17604355716878406,0.07333570665717337
2023-04-27,-0.048687350835322274,-0.029803921568627545,-0.11706740244383118,0.03828197945845013,-0.07441386340468903,-0.0924908424908426,-0.1138996138996139,-0.17985611510791366,0.07465339495200851
2023-04-28,-0.03708133971291849,-0.0169146436961628,-0.10657686212361339,0.05395348837209313,-0.03433922996878247,-0.08659981768459435,-0.1134615384615385,-0.17470427661510457,0.0859069932552361
2023-05-04,-0.027072758037224864,-0.012427245556079991,-0.10799999999999998,0.0287569573283859,-0.014690451206715638,-0.08931860036832417,-0.1029126213592233,-0.16759259259259263,0.11825652018578059
2023-05-05,-0.017401960784313664,-0.01675094816687739,-0.10777957860615883,0.023408239700374533,0.019251336898395532,-0.0674789128397375,-0.09542743538767395,-0.16869728209934387,0.13433908045977017
2023-05-08,-0.008801955990219934,-0.011056705101879727,-0.1007720438845997,0.03668861712135474,0.03624733475479758,-0.0758426966292135,-0.09325396825396826,-0.16385767790262173,0.16243291592128806
2023-05-09,-0.013258040756199407,-0.012887828162291282,-0.10911319983653445,0.022770398481973375,0.05812701829924638,-0.06798866855524077,-0.10297029702970295,-0.17575187969924821,0.1517216642754664
2023-05-10,-0.03368063968984725,-0.02870138017565882,-0.1179302045728039,-0.01201478743068407,0.01165254237288127,-0.08998144712430434,-0.11328125,-0.16991643454038996,0.12370396853771881
2023-05-11,-0.029246892517669876,-0.028634361233480066,-0.10304259634888435,0.001872659176029856,0.019230769230769162,-0.09444444444444455,-0.11372549019607847,-0.14461247637051045,0.1200000000000001
2023-05-12,-0.04909310761789598,-0.04379105411323114,-0.12424849699398799,-0.012160898035547096,-0.0010615711252653925,-0.12047101449275377,-0.1264591439688716,-0.16195856873822978,0.11336898395721917
2023-05-15,-0.03595559845559848,-0.03571985649664622,-0.10281124497991978,0.001877934272300541,0.015957446808510634,-0.11181818181818193,-0.10873786407766994,-0.1258278145695363,0.10418143160878812
2023-05-16,-0.033527696793002826,-0.04031879981247066,-0.0972447325769853,0.0009372071227742307,0.01611170784103111,-0.11161939615736505,-0.08678500986193294,-0.12274024738344425,0.10217159131363474
2023-05-17,-0.03327624174210908,-0.02708267342413684,-0.084975369458128,0.0219256434699715,0.01943844492440605,-0.11915673693858841,-0.09108910891089106,-0.10669253152279334,0.10343593414459562
2023-05-18,-0.019607843137254832,-0.01709265175718855,-0.06854499579478568,0.04761904761904767,0.03520352035203511,-0.12350230414746544,-0.09362549800796804,-0.10029791459781512,0.11146838156484473
2023-05-19,-0.045960328979196996,-0.0314564328405158,-0.07823553890969626,0.040307101727447225,-0.019027484143763096,-0.1304347826086958,-0.0982318271119843,-0.11591355599214148,0.07914175167077042
2023-05-22,-0.04228074414109695,-0.03846755277560587,-0.07557411273486436,0.035645472061657024,-0.02320675105485226,-0.10928961748633892,-0.08695652173913038,-0.11609756097560964,0.062174366099339906
2023-05-23,-0.04684069285191517,-0.047738300203474804,-0.07993268826251576,0.027131782945736482,-0.02768903088391894,-0.12170753860127159,-0.0815109343936381,-0.11614173228346458,0.047519944502254496
2023-05-24,-0.059770675774579174,-0.05330824709940418,-0.08469601677148841,0.019323671497584627,-0.05068637803590281,-0.12477064220183498,-0.08634538152610438,-0.12342079689018459,0.029025570145127855
2023-05-25,-0.05295566502463045,-0.05405405405405406,-0.07339838778107766,0.030977734753146136,-0.03222341568206233,-0.12326227988878591,-0.08502024291497967,-0.10474308300395252,0.02668052668052656
2023-05-26,-0.04820766378244745,-0.04075185594692776,-0.073931623931624,0.05252918287937747,-0.017410228509249226,-0.12983425414364647,-0.0736196319018404,-0.12363996043521253,0.03459010722933242
2023-05-29,-0.05821665438467194,-0.048022598870056554,-0.0915642221280204,0.037754114230396985,-0.035598705501618144,-0.1386593204775023,-0.08502024291497967,-0.1470878578479763,0.04278812974465129
2023-05-30,-0.06844660194174756,-0.04866635470285441,-0.09148397976391232,0.050096339113680166,-0.04574468085106376,-0.15482695810564662,-0.09879032258064513,-0.1463897131552917,0.036363636363636376
2023-05-31,-0.07606318347509111,-0.04871955028107433,-0.09203238176395412,0.0629844961240309,-0.04909284951974391,-0.1655992680695333,-0.10997963340122197,-0.1447236180904523,0.020143393649709962
2023-06-01,-0.07613967022308432,-0.04671145133572874,-0.08673469387755095,0.0546500479386387,-0.05402542372881347,-0.1579430670339761,-0.10365853658536583,-0.1454363089267804,0.013926630434782483
2023-06-02,-0.05757501829714573,-0.038888021240043646,-0.07878017789072445,0.044634377967711414,-0.033333333333333326,-0.1400921658986174,-0.0959183673469387,-0.1439842209072979,0.018430034129692796
2023-06-05,-0.04873824839188512,-0.025702046644454968,-0.07309688581314877,0.05996131528046433,-0.021881838074398252,-0.13276836158192096,-0.08713692946058083,-0.15054835493519436,0.027027027027026973
2023-06-06,-0.05414803775459509,-0.045303342309519934,-0.08752166377816295,0.027938342967244623,-0.033953997809419545,-0.12903225806451613,-0.09791666666666665,-0.1556224899598394,0.024306744265662594
2023-06-07,-0.05478087649402397,-0.04360926102124962,-0.09900130264871898,0.023054755043227626,-0.02753303964757714,-0.1333333333333333,-0.11249999999999993,-0.16548940464177597,0.03633870414809737
2023-06-08,-0.033577379449633904,-0.03340828782524896,-0.0995652173913042,0.015429122468659573,-0.0022321428571429047,-0.11121856866537716,-0.11875000000000002,-0.15698267074413863,0.06360792492179357
2023-06-09,-0.04019975031210987,-0.030666027791087735,-0.0878880629645824,0.03557692307692295,-0.008888888888888946,-0.1299810246679317,-0.10272536687631029,-0.14020618556701037,0.04501718213058403
2023-06-12,-0.03316582914572863,-0.019806763285024176,-0.07952548330404197,0.01516587677725112,-0.008978675645342271,-0.11016144349477675,-0.10272536687631029,-0.1282586027111574,0.03972366148531936
2023-06-13,-0.025634581553154123,-0.021948093559756465,-0.06922398589065237,0.03435114503816794,-0.008928571428571397,-0.10038240917782038,-0.09684210526315784,-0.1282586027111574,0.02877697841726623
2023-06-14,-0.0142384947876939,-0.008596918085969185,-0.05687416032243631,0.04651162790697683,-0.0011235955056180247,-0.07729468599033817,-0.08879492600422834,-0.1099137931034484,0.030020703933747228
2023-06-15,-0.003034901365705611,-0.005644250927269723,-0.021992818671454417,0.022727272727272707,-0.0033149171270718814,-0.05642023346303504,-0.04751619870410373,-0.059717698154180265,0.026396983201919966
2023-06-16,0.011953204476093715,0.004367518602393927,-0.008086253369272156,0.028089887640449396,0.012290502793296021,-0.038499506416584284,-0.028508771929824595,-0.056094929881337685,0.029269972451790638
2023-06-19,-0.006540880503144719,-0.007363534496558355,-0.02560706401766011,0.028037383177570208,-0.0055370985603543366,-0.06873184898354301,-0.07006369426751591,-0.07757704569606794,0.01933701657458564
2023-06-20,-0.012772351615326749,-0.013214456296767874,-0.026431718061673992,0.025139664804469275,-0.0033407572383074013,-0.07841239109390119,-0.07627118644067787,-0.08156779661016944,0.005154639175257714
2023-06-21,-0.03572314562143386,-0.03847371754274853,-0.0576923076923076,-0.030027297543221088,-0.03300330033003307,-0.09432146294513954,-0.09957627118644063,-0.0903294367693942,-0.0013736263736263687
2023-06-26,-0.045454545454545414,-0.055660974067046065,-0.07139747496734883,-0.042572463768116076,-0.05817782656421522,-0.10693641618497107,-0.09808102345415781,-0.08907741251325552,-0.011057360055286791
2023-06-27,-0.03395755305867654,-0.04809365606707794,-0.07963839862247102,-0.03460837887067403,-0.05458515283842802,-0.09951690821256032,-0.10548523206751048,-0.09358569926393268,0.01461886529759826
2023-06-28,-0.030022516887665773,-0.04345757335448053,-0.07484769364664934,-0.02314814814814825,-0.04415011037527594,-0.10867492850333638,-0.11368421052631583,-0.07569296375266521,0.019805420430854648
2023-06-29,-0.03452589442081555,-0.040930084408345224,-0.07313887679582065,-0.050770625566636474,-0.04217536071032191,-0.11988582302568973,-0.10615711252653925,-0.08377518557794272,0.019819193324061235
2023-06-30,-0.039108910891089144,-0.03437896070975932,-0.06441850410722005,-0.05054151624548742,-0.0298013245033113,-0.128060263653484,-0.10147991543340373,-0.07376185458377238,0.01766539660547295
2023-07-03,-0.03037037037037027,-0.03695549614719296,-0.06703910614525144,-0.06138790035587205,-0.015469613259668558,-0.11444652908067554,-0.08723404255319145,-0.07240293809024134,0.027297857636489287
2023-07-04,-0.03578431372549018,-0.04437178888369919,-0.08114961961115819,-0.09238665526090684,-0.05414012738853502,-0.10902255639097758,-0.07296137339055797,-0.08350730688935282,0.012006861063464935
2023-07-05,-0.04707317073170725,-0.049789948654115346,-0.08255319148936169,-0.10324232081911267,-0.06448202959830862,-0.13407821229050276,-0.08742004264392322,-0.07158119658119666,0.006830601092896238
2023-07-06,-0.051125244618395294,-0.0550887021475257,-0.09218351741716235,-0.12154233025984917,-0.057507987220447254,-0.1266540642722117,-0.10593220338983045,-0.0788912579957356,0.010305736860185544
2023-07-07,-0.06048093271799859,-0.06471042471042465,-0.10595187842971732,-0.14084507042253536,-0.06217070600632235,-0.11977186311787069,-0.12836438923395443,-0.09478168264110753,0.016140109890109944
2023-07-10,-0.053144807411019124,-0.055192786069651834,-0.09417229729729726,-0.11348122866894195,-0.052183173588924325,-0.1075888568683957,-0.13141683778234092,-0.08663883089770352,0.019594362323822834
2023-07-11,-0.04447702834799594,-0.047271030943865644,-0.08509737510584248,-0.10214592274678114,-0.05690200210748153,-0.09912536443148678,-0.1195876288659794,-0.08786610878661083,0.01091405184174632
2023-07-12,-0.048189823874755344,-0.0599721059972107,-0.09094772630684245,-0.12190963341858485,-0.06617647058823528,-0.08019801980198016,-0.11642411642411643,-0.06922257720979763,-0.006743088334457137
2023-07-13,-0.026827467388628956,-0.04280155642023342,-0.0643224699828473,-0.09098862642169736,-0.03936170212765955,-0.05835806132542032,-0.11451942740286303,-0.05674518201284806,0.001345442314160783
2023-07-14,-0.03232125367286964,-0.0487577639751553,-0.0789808917197452,-0.12351945854483914,-0.04250797024442077,-0.05682951146560311,-0.11680327868852458,-0.08447729672650472,0.009106239460371146
2023-07-17,-0.05331724969843177,-0.05577873918417808,-0.08967851099830781,-0.13322091062394592,-0.07342295760082729,-0.06818181818181823,-0.12857142857142856,-0.09937238493723843,-0.008002667555851994
2023-07-18,-0.05635838150289019,-0.05527171388759855,-0.08793542905692453,-0.1254266211604096,-0.06548856548856541,-0.08243375858684976,-0.11340206185567014,-0.10926118626430803,-0.01656726308813783
2023-07-19,-0.04928380674921096,-0.05226318245450312,-0.09149209063702435,-0.13497453310696095,-0.04540654699049618,-0.0752475247524752,-0.1143451143451143,-0.111578947368421,-0.008629273149684646
2023-07-20,-0.052400682427492074,-0.06150731859233882,-0.09118409680207429,-0.1684558216350125,-0.05783385909568872,-0.06506506506506504,-0.0997876857749469,-0.08766233766233777,-0.010302426055167735
2023-07-21,-0.0347394540942928,-0.03812410272770772,-0.07007492287351269,-0.14089347079037795,-0.018558951965065518,-0.04225352112676062,-0.07543103448275867,-0.08533916849015322,-0.004679144385026701
2023-07-24,-0.02663985926112089,-0.03324233178095404,-0.0644583706356312,-0.12872154115586687,-0.0022222222222222365,-0.03893442622950827,-0.0670995670995671,-0.07932960893854757,-0.0036826247070639306
2023-07-25,0.0063131313131312705,-0.0024457850970160955,-0.025991792065663488,-0.09910714285714306,0.0497787610619469,-0.01823708206686936,-0.04175824175824183,-0.023201856148491906,0.0029910269192421346
2023-07-26,0.006327512022272774,-0.00844292904692312,-0.04088050314465419,-0.0985663082437277,0.04878048780487787,-0.016260162601625994,-0.03296703296703296,-0.07048458149779746,0.0033167495854062867
2023-07-27,-0.003512293025589641,-0.019401778496362043,-0.04955357142857153,-0.1034172661870505,0.03083700440528636,-0.017154389505549927,-0.03921568627450989,-0.08114035087719307,0.0036387694343367194
2023-07-28,0.010683229813664319,-0.019117412776804232,-0.04079822616407991,-0.11120917917034434,0.09590517241379293,-0.008982035928143728,-0.02819956616052066,-0.06725468577728777,0.008826413860738791
2023-07-31,0.014658385093167414,-0.013061484549219515,-0.021524663677130018,-0.0847610459873761,0.07880724174653886,0.011122345803842304,-0.05411255411255411,-0.04894327030033374,-0.007667731629392938
2023-08-01,0.0142180094786728,-0.0033751205400194273,-0.015440508628519423,-0.07227813357731017,0.060860440713536246,-0.008040201005025116,-0.04395604395604402,-0.04171364148816237,-0.015199493350221638
2023-08-02,-0.004193389245189971,-0.013096949369110322,-0.022141888838680512,-0.08166969147005454,0.0473251028806585,-0.005065856129685908,-0.06345733041575496,-0.053751399776035935,-0.05478608802708529
2023-08-03,0.01343617815376974,-0.0006447453255963298,0.0032110091743118296,-0.05844155844155863,0.07222787385554441,0.0010131712259371373,-0.04194260485651213,-0.02166476624857472,-0.038617253192151924
2023-08-04,0.026579739217652998,0.00775068625867914,0.002273760800364011,-0.04490177736202061,0.11308900523560217,0.006116207951070374,-0.05066079295154191,-0.033557046979865834,-0.021317212853961043
2023-08-07,0.020085362791865347,0.00421120829284094,-0.011759384893713198,-0.052336448598130914,0.11740041928721179,0.0010224948875254825,-0.07522123893805321,-0.05082872928176796,-0.028061224489795977
2023-08-08,0.029501525940996975,0.01063133791298676,-0.0036613272311213363,-0.04356060606060608,0.12539851222104148,0.008238928939237944,-0.06458797327394217,-0.0393258426966292,-0.025616394492475214
2023-08-09,0.01126408010012514,-0.007279197670656878,-0.026857654431513,-0.0618556701030929,0.10261780104712037,0.0,-0.07189542483660138,-0.07792207792207795,-0.026636713735558426
2023-08-10,0.016842634489693253,-0.0009770395701026446,-0.019748653500897717,-0.06086142322097399,0.13530655391120527,0.005149330587023604,-0.0777537796976242,-0.06941431670282006,-0.013565891472868352
2023-08-11,-0.00025310048089088877,-0.020999511639264168,-0.04486316733961426,-0.08302238805970152,0.08792372881355925,-0.004162330905306932,-0.08278867102396525,-0.0901194353963084,-0.0230295167045087
2023-08-14,-0.0068354430379746756,-0.021452949780594754,-0.04604966139954847,-0.09647495361781089,0.08076514346439945,-0.00525762355415349,-0.07032967032967041,-0.08609271523178819,-0.03375120540019305
2023-08-15,-0.006338742393509067,-0.027606365703150337,-0.053724604966139844,-0.11439114391143923,0.11637931034482762,-0.018750000000000044,-0.08714596949891074,-0.09444444444444455,-0.012385919165580295
2023-08-16,-0.018920282542886024,-0.03317612619938193,-0.05962059620596216,-0.12186046511627913,0.12095032397408212,-0.04089979550102252,-0.09090909090909094,-0.11037527593818985,-0.009483322432962682
2023-08-17,-0.0012797542871768597,-0.016929651545036117,-0.04252400548696844,-0.10000000000000009,0.13691128148959475,-0.013443640124095158,-0.08658008658008665,-0.10022271714922049,0.0026490066225166586
2023-08-18,-0.0005189413596263792,-0.02484266313348793,-0.05405405405405406,-0.09952606635071093,0.13570634037819795,-0.020964360587002018,-0.08571428571428574,-0.11419068736141902,0.017125587642713214
2023-08-21,-0.011703511053316129,-0.03471760797342183,-0.0682234432234432,-0.12112676056338023,0.09322974472807988,-0.020084566596194398,-0.08849557522123896,-0.13576158940397354,0.013837327033412006
2023-08-22,-0.007012987012987026,-0.03869586695208305,-0.059529303184125526,-0.12569316081330884,0.11184939091915824,-0.021164021164021052,-0.09492273730684331,-0.1275395033860045,0.010364426613172828
2023-08-23,-0.017214397496087663,-0.05407187603033292,-0.07279514699020051,-0.1399253731343284,0.09284116331096182,-0.02771855010660973,-0.11061946902654862,-0.13194444444444442,0.0019854401058903015
2023-08-24,-0.012245961438249076,-0.05656665027053631,-0.06542923433874714,-0.1477064220183486,0.10590858416945381,0.0010775862068965747,-0.07829977628635354,-0.12050984936268827,-0.002979145978152853
2023-08-25,-0.004734350341925375,-0.06664478003939589,-0.06569685593618002,-0.16864175022789418,0.12008978675645343,0.018640350877193068,-0.06407322654462244,-0.11280846063454752,0.009036144578313365
2023-08-28,0.007086614173228423,-0.05784988528351376,-0.06424581005586605,-0.16181818181818186,0.14557670772676357,0.013086150490730697,-0.05895691609977327,-0.107981220657277,0.024120603015075348
2023-08-29,-0.0010354646647683374,-0.04549886252843682,-0.049655172413792914,-0.11818181818181828,0.13014460511679649,0.00857449088960327,-0.04966139954853277,-0.1071428571428571,0.024463806970509427
2023-08-30,0.0033810143042911633,-0.043315420941214766,-0.03593093793747082,-0.0985401459854015,0.10402684563758391,0.01845819761129186,-0.04318181818181821,-0.09154929577464788,0.00832778147901414
2023-08-31,0.00814075630252109,-0.030031524805044008,-0.02564102564102555,-0.07497656982193057,0.0975056689342404,0.016339869281045694,-0.0323325635103926,-0.09036860879904873,0.0006684491978610207
2023-09-01,0.01738672286617504,-0.029679986735201336,-0.012530120481927809,-0.07981220657276988,0.09739524348810868,0.03736263736263723,-0.023474178403755874,-0.07617896009673508,-0.00033079722130346934
2023-09-04,0.024033437826541215,-0.013625789298770341,-0.0019314340898116678,-0.06077872744539403,0.09172259507829983,0.04678998911860721,-0.007092198581560294,-0.0665054413542926,0.002614379084967311
2023-09-05,0.012747138397502633,-0.028999835228208926,-0.01390220517737295,-0.09470752089136492,0.0840807174887892,0.03925845147219187,-0.02336448598130847,-0.07194244604316535,0.0009865175928971404
2023-09-06,0.009095634095634075,-0.03219977000164276,-0.021957040572792463,-0.0859010270774977,0.0917327293318233,0.01387406616862319,-0.03738317757009346,-0.08253588516746402,0.010299003322259193
2023-09-07,-0.012122775341758985,-0.048484848484848575,-0.05116058739933682,-0.13099630996309974,0.07995495495495497,-0.002125398512221044,-0.055944055944055826,-0.10526315789473684,0.009990009990009874
2023-09-08,-0.017539334537013063,-0.04990183246073299,-0.05128205128205121,-0.125925925925926,0.08436445444319451,-0.02408376963350778,-0.0603248259860788,-0.10774818401937047,0.009715242881072061
2023-09-11,-0.026636225266362223,-0.04735647096983464,-0.07709958696649821,-0.11944444444444458,0.08536585365853644,-0.02989690721649485,-0.05895691609977327,-0.14203233256351044,0.013694054776218989
2023-09-12,-0.03694395576778087,-0.05363182477049433,-0.09510869565217395,-0.13934426229508212,0.06843267108167761,-0.03285420944558526,-0.06772009029345383,-0.1497142857142857,0.013716962194713966
2023-09-13,-0.03595847049886047,-0.061925495887759974,-0.10557317625736284,-0.1527272727272727,0.06570155902004449,-0.023908523908523938,-0.06164383561643838,-0.15437788018433185,0.0315040650406504
2023-09-14,-0.03500761035007616,-0.062278154243304296,-0.1131221719457014,-0.15985467756584915,0.07374301675977657,-0.015756302521008347,-0.05733944954128445,-0.16147635524798154,0.05401709401709409
2023-09-15,-0.02572678157962438,-0.04281244854273025,-0.09369202226345086,-0.12851782363977482,0.0887372013651877,-0.012752391073326153,-0.018823529411764683,-0.15887850467289721,0.0608665749656121
2023-09-18,-0.011189175123601403,-0.024614869390488958,-0.07735583684950775,-0.1267738883632923,0.11305361305361306,0.008629989212513456,0.0,-0.1525029103608848,0.07861635220125796
2023-09-19,-0.019126389247867692,-0.036064483962107485,-0.0869971936389149,-0.13490566037735852,0.10392609699769051,0.0010729613733906351,-0.007075471698113178,-0.16589327146171695,0.0662092624356776
2023-09-20,-0.02579313902501923,-0.04510031503896528,-0.08936970837253055,-0.13933649289099515,0.09930715935334877,-0.004278074866310155,-0.004750593824228044,-0.17993079584775085,0.06166950596252141
2023-09-21,-0.030318735423684906,-0.051311856526071065,-0.09957726632221697,-0.13658070678127976,0.09501738122827352,-0.011891891891891881,-0.014251781472684133,-0.18634259259259267,0.055915444936924796
2023-09-22,-0.01674394641937149,-0.046595570139458586,-0.09242144177449174,-0.11882129277566544,0.1080773606370875,0.00647948164146861,-0.014117647058823568,-0.18657565415244604,0.058883594281824436
2023-09-25,-0.035141329258976284,-0.05649902024820386,-0.10041455550437572,-0.12890995260663496,0.06621773288439958,-0.018008474576271083,-0.009324009324009341,-0.19457013574660642,0.04439959636730584
2023-09-26,-0.042196237925775426,-0.06174649723036818,-0.10855565777368903,-0.1328934967012252,0.06846240179573515,-0.028481012658227778,-0.02083333333333337,-0.19817767653758545,0.04813559322033889
2023-09-27,-0.033017660609163,-0.0528901260848208,-0.09276437847866426,-0.11988582302568973,0.07683615819209044,-0.006451612903225823,0.009345794392523477,-0.17261219792865368,0.0451153324287652
2023-09-28,-0.029646816189739633,-0.04611330698287219,-0.08610201216658864,-0.11068702290076338,0.07005649717514117,-0.01406926406926412,0.014218009478673022,-0.16782407407407407,0.046242774566473965
2023-10-09,-0.029472595656670042,-0.04887714663143994,-0.08073654390934837,-0.10318225650916091,0.050561797752809,-0.023758099352051865,0.028503562945368266,-0.1623529411764706,0.0381885772220345
2023-10-10,-0.04042224510813597,-0.0567714332729965,-0.09650349650349654,-0.11068334937439839,0.04719101123595504,-0.031216361679225035,0.007092198581560183,-0.19200000000000006,0.025960890087660227
2023-10-11,-0.04475703324808189,-0.06528480496164513,-0.0957889865802869,-0.10420650095602291,0.03910614525139677,-0.028047464940668898,0.0187353629976581,-0.1892201834862386,0.02361673414304999
2023-10-12,-0.030840400925212008,-0.04879657105176394,-0.07994389901823273,-0.08446601941747578,0.05849268841394828,-0.0258342303552207,0.028235294117647136,-0.17048054919908473,0.0386965376782078
2023-10-13,-0.05513404147698531,-0.06666666666666665,-0.10861594867094404,-0.10105871029836366,0.03100775193798455,-0.0672268907563025,0.004618937644341736,-0.1940976163450625,0.0265367819952973
2023-10-16,-0.06553643724696356,-0.07231472412667328,-0.12125403411710467,-0.11583011583011582,0.031076581576026774,-0.07505285412262153,-0.00696055684454755,-0.20069204152249143,0.02774064171123003
2023-10-17,-0.0558103975535168,-0.06823760432007853,-0.11152416356877337,-0.10116731517509725,0.05133928571428559,-0.06680805938494161,0.0,-0.18815331010452963,0.03226890756302514
2023-10-18,-0.061510974987238454,-0.0780072107505736,-0.12109920819748476,-0.1092682926829267,0.04671857619577291,-0.06203208556149742,-0.023255813953488413,-0.19742990654205594,0.02695417789757415
2023-10-19,-0.08069458631256377,-0.08731331035614642,-0.12141176470588233,-0.10598626104023545,0.034292035398230114,-0.08993576017130633,-0.025821596244131495,-0.19786729857819896,0.005356545028456727
2023-10-20,-0.07870370370370372,-0.08362369337979103,-0.12030432715168815,-0.10228401191658376,0.046875,-0.09635974304068529,-0.037735849056603765,-0.18623962040332143,0.000671591672263272
2023-10-23,-0.08894601542416458,-0.10845771144278604,-0.1398104265402843,-0.11699999999999999,0.016685205784204626,-0.11554621848739499,-0.04662004662004671,-0.20574162679425834,-0.009402283411685697
2023-10-24,-0.08365608055770724,-0.09634551495016597,-0.12344497607655491,-0.10251256281407028,0.0523385300668151,-0.09701492537313428,-0.04640371229698381,-0.19053398058252413,-0.0016801075268816357
2023-10-25,-0.10439146800501875,-0.1064073226544624,-0.1502808988764046,-0.11694747274529227,-0.005268703898840932,-0.10835913312693501,-0.06422018348623859,-0.20902612826603317,-0.007952286282306043
2023-10-26,-0.09909456740442657,-0.1008678565580482,-0.14332552693208422,-0.11332007952286283,-0.003171247357293905,-0.09917355371900827,-0.06363636363636371,-0.22156398104265396,-0.006942148760330502
2023-10-27,-0.0845921450151057,-0.07749381698268765,-0.11648661343353683,-0.09127382146439311,0.01175213675213671,-0.08624229979466114,-0.03401360544217691,-0.18377088305489253,-0.00626235992089641
2023-10-30,-0.10226155358898714,-0.08396946564885499,-0.10957004160887651,-0.08639523336643484,-0.07276302851524086,-0.09264853977844911,-0.022321428571428603,-0.182033096926714,-0.036292935839274065
2023-10-31,-0.10773751224289896,-0.09183344092963197,-0.12190650779101742,-0.0965517241379309,-0.06712734452122404,-0.09499999999999997,0.0022883295194509046,-0.20467836257309935,-0.039922730199613565
2023-11-01,-0.10427939006394493,-0.09450088695371706,-0.11992619926199277,-0.09960552268244571,-0.0682492581602373,-0.07396149949341435,0.0,-0.20470588235294107,-0.04212218649517674
2023-11-02,-0.10205598216497402,-0.09953066839294389,-0.12661737523105376,-0.10770750988142286,-0.08153241650294696,-0.07841140529531565,0.011682242990654235,-0.21538461538461529,-0.027027027027027084
2023-11-03,-0.10311809477043954,-0.09596774193548385,-0.12299954275262914,-0.09556650246305409,-0.10246679316888052,-0.07591093117408898,0.0023041474654377225,-0.21794871794871784,-0.03660511823777124
2023-11-06,-0.09599413776257948,-0.08668482614965545,-0.10117967332123412,-0.08521057786483821,-0.07431796801505175,-0.07598784194528874,0.03248259860788871,-0.1967592592592593,-0.03933680104031212
2023-11-07,-0.09180408565099674,-0.07919354838709691,-0.09977116704805489,-0.07790927021696248,-0.07410881801125713,-0.07252298263534218,0.05741626794258381,-0.1979045401629803,-0.029855643044619518
2023-11-08,-0.0911561264822135,-0.07671144198090307,-0.09462563160312354,-0.0663366336633664,-0.07554296506137859,-0.07456588355464755,0.059523809523809534,-0.1918128654970761,-0.028590207032533788
2023-11-09,-0.08861386138613858,-0.07234805279452505,-0.09521619135234582,-0.06393606393606377,-0.07407407407407407,-0.07267144319344931,0.035211267605633756,-0.17957746478873238,-0.017144741180349476
