date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight,holding_count
2023-08-24,0.016996736339312868,0.0,-0.0,0.0,0.016996736339312868,1.3567697069027453,1.0,0.0,2
2023-08-25,0.003024193548387122,0.0,-0.0,0.0,0.003024193548387122,1.3608728410970075,1.0,0.0,2
2023-08-28,0.01252505010020033,0.0,-0.0,0.0,0.01252505010020033,1.3779178416117495,1.0,0.0,2
2023-08-29,0.003037247715882374,0.0,-0.0,0.0,0.003037247715882374,1.3821029194288583,1.0,0.0,2
2023-08-30,-0.015865702427472983,0.0,-0.0,0.0,-0.015865702427472983,1.3601748857850584,1.0,0.0,2
2023-08-31,-0.012290371848961756,0.0,-0.0,0.0,-0.012290371848961756,1.343457830659141,1.0,0.0,2
2023-09-01,0.0,0.0,1.0,0.001,-0.001,1.342114372828482,0.0,1.0,0
2023-09-04,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-14,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-09-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-10,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-16,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-17,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-10-31,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-01,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-02,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-03,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-10,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-14,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-16,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-17,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-11-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-01,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-04,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-14,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2023-12-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-02,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-03,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-04,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-10,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-16,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-17,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-01-31,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-01,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-02,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-02-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-01,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-04,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-14,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-03-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-01,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-02,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-03,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-10,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-16,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-17,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-04-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-10,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-14,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-16,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-17,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-05-31,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-03,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-04,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-14,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-17,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-06-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-01,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-02,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-03,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-04,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-10,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-16,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-17,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-07-31,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-01,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-02,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-07,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-08,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-14,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-15,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-16,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-21,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-22,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-28,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-29,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-08-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-02,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-03,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-04,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-05,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-06,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-09,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-10,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-11,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-12,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-13,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-18,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-19,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-20,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-23,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-24,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-25,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-26,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-27,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-09-30,0.0,0.0,-0.0,0.0,0.0,1.342114372828482,0.0,1.0,0
2024-10-08,0.09562773901898042,1.0,-0.0,0.001,0.09462773901898042,1.4691156214341181,1.0,0.0,2
2024-10-09,-0.13108005877827034,0.0,-0.0,0.0,-0.13108005877827034,1.2765438594244587,1.0,0.0,2
2024-10-10,-0.00017702162979682523,0.0,-0.0,0.0,-0.00017702162979682523,1.2763178835499562,1.0,0.0,2
2024-10-11,-0.03960661131179899,0.0,-0.0,0.0,-0.03960661131179899,1.2257672572258953,1.0,0.0,2
2024-10-14,0.017180749756120273,0.0,-0.0,0.0,0.017180749756120273,1.2468268577315393,1.0,0.0,2
2024-10-15,-0.03340401600294557,0.0,-0.0,0.0,-0.03340401600294557,1.2051778334229726,1.0,0.0,2
2024-10-16,-0.01714495113028114,0.0,-0.0,0.0,-0.01714495113028114,1.1845151183656377,1.0,0.0,2
2024-10-17,-0.010578358208955141,0.0,-0.0,0.0,-0.010578358208955141,1.171984893139643,1.0,0.0,2
2024-10-18,0.05492628910679742,0.0,-0.0,0.0,0.05492628910679742,1.23635767420903,1.0,0.0,2
2024-10-21,0.0062456016889513855,0.0,-0.0,0.0,0.0062456016889513855,1.2440794717872181,1.0,0.0,2
2024-10-22,0.007958339303827278,0.0,-0.0,0.0,0.007958339303827278,1.2539802783446268,1.0,0.0,2
2024-10-23,0.0018424121272697658,0.0,-0.0,0.0,0.0018424121272697658,1.256290626816806,1.0,0.0,2
2024-10-24,-0.014713139968751177,0.0,-0.0,0.0,-0.014713139968751177,1.23780664698302,1.0,0.0,2
2024-10-25,0.019262114763403893,0.0,-0.0,0.0,0.019262114763403893,1.2616494206721112,1.0,0.0,2
2024-10-28,0.01022669914631208,0.0,-0.0,0.0,0.01022669914631208,1.2745519297254437,1.0,0.0,2
2024-10-29,-0.023876223249811923,0.0,-0.0,0.0,-0.023876223249811923,1.2441204433078403,1.0,0.0,2
2024-10-30,-0.008632657092068396,0.0,-0.0,0.0,-0.008632657092068396,1.2333803781395316,1.0,0.0,2
2024-10-31,0.001393279072104181,0.0,-0.0,0.0,0.001393279072104181,1.2350988212083376,1.0,0.0,2
2024-11-01,-0.02025116885941064,1.0,1.0,0.002,-0.02225116885941064,1.2076164287795719,1.0,0.0,2
2024-11-04,0.010809024827716396,0.0,-0.0,0.0,0.010809024827716396,1.2206695847406084,1.0,0.0,2
2024-11-05,0.037054934251860794,0.0,-0.0,0.0,0.037054934251860794,1.2659014159464177,1.0,0.0,2
2024-11-06,0.0012030414330819195,0.0,-0.0,0.0,0.0012030414330819195,1.2674243477999982,1.0,0.0,2
2024-11-07,0.01975445778093199,0.0,-0.0,0.0,0.01975445778093199,1.2924616285691386,1.0,0.0,2
2024-11-08,-0.0032079182782510096,0.0,-0.0,0.0,-0.0032079182782510096,1.2883155172869136,1.0,0.0,2
2024-11-11,0.03970455855938082,0.0,-0.0,0.0,0.03970455855938082,1.339467516185991,1.0,0.0,2
2024-11-12,-0.012579726607771957,0.0,-0.0,0.0,-0.012579726607771957,1.3226173810323798,1.0,0.0,2
2024-11-13,0.009109606970569617,0.0,-0.0,0.0,0.009109606970569617,1.3346659055460288,1.0,0.0,2
