date,gross_return,buy_turnover,sell_turnover,cost,net_return,net_value,invested_weight,cash_weight,holding_count
2024-10-31,0.010954383410300805,0.0,-0.0,0.0,0.010954383410300805,1.2446559965907487,1.0,0.0,4
2024-11-01,-0.015162891462295353,0.5,0.5,0.001,-0.016162891462295353,1.2245387568099573,1.0,0.0,4
2024-11-04,0.018819588952664057,0.0,-0.0,0.0,0.018819588952664057,1.247584072869727,1.0,0.0,4
2024-11-05,0.040092395080610355,0.0,-0.0,0.0,0.040092395080610355,1.2976027064154971,1.0,0.0,4
2024-11-06,-0.0006979754199116783,0.0,-0.0,0.0,-0.0006979754199116783,1.2966970116216083,1.0,0.0,4
2024-11-07,0.035978882225394804,0.0,-0.0,0.0,0.035978882225394804,1.3433507206847635,1.0,0.0,4
2024-11-08,-0.010338505222438066,0.0,-0.0,0.0,-0.010338505222438066,1.329462482243398,1.0,0.0,4
2024-11-11,0.024230734237105256,0.0,-0.0,0.0,0.024230734237105256,1.36167633432884,1.0,0.0,4
2024-11-12,-0.01467797102417931,0.0,-0.0,0.0,-0.01467797102417931,1.3416896885492506,1.0,0.0,4
2024-11-13,0.0032275082540632882,0.0,-0.0,0.0,0.0032275082540632882,1.346020003093435,1.0,0.0,4
2024-11-14,-0.026788564627055034,0.0,-0.0,0.0,-0.026788564627055034,1.3099620592512577,1.0,0.0,4
2024-11-15,-0.03418673717918971,0.0,-0.0,0.0,-0.03418673717918971,1.2651787306169249,1.0,0.0,4
2024-11-18,-0.015296203749026682,0.0,-0.0,0.0,-0.015296203749026682,1.2458262989744733,1.0,0.0,4
2024-11-19,0.026305076032532404,0.0,-0.0,0.0,0.026305076032532404,1.2785978544923253,1.0,0.0,4
2024-11-20,0.0025675729544428205,0.0,-0.0,0.0,0.0025675729544428205,1.2818807477631284,1.0,0.0,4
2024-11-21,0.0042631356699582845,0.0,-0.0,0.0,0.0042631356699582845,1.2873455793035502,1.0,0.0,4
2024-11-22,-0.04060154895418325,0.0,-0.0,0.0,-0.04060154895418325,1.2350773547445058,1.0,0.0,4
2024-11-25,-0.0038190863927508034,0.0,-0.0,0.0,-0.0038190863927508034,1.2303604876250065,1.0,0.0,4
2024-11-26,-0.007851673584219038,0.0,-0.0,0.0,-0.007851673584219038,1.2207000986852543,1.0,0.0,4
2024-11-27,0.024844654841092495,0.0,-0.0,0.0,0.024844654841092495,1.251027971301577,1.0,0.0,4
2024-11-28,-0.007173121040953162,0.0,-0.0,0.0,-0.007173121040953162,1.2420541962378129,1.0,0.0,4
2024-11-29,0.01964061875537315,0.0,-0.0,0.0,0.01964061875537315,1.2664489091796312,1.0,0.0,4
2024-12-02,0.0,0.0,1.0,0.001,-0.001,1.2651824602704516,0.0,1.0,0
2024-12-03,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-04,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-05,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-06,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-09,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-10,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-11,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-12,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-13,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-16,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-17,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-18,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-19,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-20,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-23,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-24,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-25,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-26,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-27,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-30,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2024-12-31,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-02,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-03,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-06,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-07,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-08,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-09,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-10,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-13,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-14,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-15,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-16,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-17,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-20,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-21,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-22,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-23,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-24,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-01-27,0.0,0.0,-0.0,0.0,0.0,1.2651824602704516,0.0,1.0,0
2025-02-05,-0.0019723865877712132,1.0,-0.0,0.001,-0.0029723865877712132,1.2614218488944602,1.0,0.0,1
2025-02-06,0.027667984189723382,0.0,-0.0,0.0,0.027667984189723382,1.2963228486662437,1.0,0.0,1
2025-02-07,0.02451923076923057,0.0,-0.0,0.0,0.02451923076923057,1.3281076877441176,1.0,0.0,1
2025-02-10,0.005161895823557083,0.0,-0.0,0.0,0.005161895823557083,1.334963241270718,1.0,0.0,1
2025-02-11,-0.013538748832866432,0.0,-0.0,0.0,-0.013538748832866432,1.3168895092460444,1.0,0.0,1
2025-02-12,0.017510648367250248,0.0,-0.0,0.0,0.017510648367250248,1.3399490983809728,1.0,0.0,1
2025-02-13,-0.006976744186046546,0.0,-0.0,0.0,-0.006976744186046546,1.330600616299245,1.0,0.0,1
2025-02-14,0.01826697892271678,0.0,-0.0,0.0,0.01826697892271678,1.3549066697117373,1.0,0.0,1
2025-02-17,0.0036798528058876734,0.0,-0.0,0.0,0.0036798528058876734,1.359892526821992,1.0,0.0,1
2025-02-18,-0.019248395967002674,0.0,-0.0,0.0,-0.019248395967002674,1.3337167769931544,1.0,0.0,1
2025-02-19,0.02102803738317749,0.0,-0.0,0.0,0.02102803738317749,1.3617622232383375,1.0,0.0,1
2025-02-20,-0.0004576659038900699,0.0,-0.0,0.0,-0.0004576659038900699,1.3611389910995557,1.0,0.0,1
2025-02-21,0.025183150183150094,0.0,-0.0,0.0,0.025183150183150094,1.3954167587325572,1.0,0.0,1
2025-02-24,-0.008039303260384045,0.0,-0.0,0.0,-0.008039303260384045,1.384198580234484,1.0,0.0,1
2025-02-25,-0.010805943268797802,0.0,-0.0,0.0,-0.010805943268797802,1.3692410089037197,1.0,0.0,1
2025-02-26,0.011834319526627057,0.0,-0.0,0.0,0.011834319526627057,1.3854450445120474,1.0,0.0,1
2025-02-27,-0.004948268106162668,0.0,-0.0,0.0,-0.004948268106162668,1.3785894909854473,1.0,0.0,1
2025-02-28,-0.03797468354430378,0.0,-0.0,0.0,-0.03797468354430378,1.326237991327772,1.0,0.0,1
2025-03-03,-0.012356575463371544,1.0,1.0,0.002,-0.014356575463371544,1.3071977555228844,1.0,0.0,1
2025-03-04,0.01787310098302064,0.0,-0.0,0.0,0.01787310098302064,1.330561433012123,1.0,0.0,1
2025-03-05,0.0026338893766459925,0.0,-0.0,0.0,0.0026338893766459925,1.3340659846355085,1.0,0.0,1
2025-03-06,0.034150612959719995,0.0,-0.0,0.0,0.034150612959719995,1.3796251557395236,1.0,0.0,1
2025-03-07,-0.011854360711261669,0.0,-0.0,0.0,-0.011854360711261669,1.3632705814970567,1.0,0.0,1
2025-03-10,-0.003427592116538092,0.0,-0.0,0.0,-0.003427592116538092,1.3585978459992092,1.0,0.0,1
2025-03-11,-0.004299226139295009,0.0,-0.0,0.0,-0.004299226139295009,1.3527569266268995,1.0,0.0,1
2025-03-12,-0.006908462867012077,0.0,-0.0,0.0,-0.006908462867012077,1.3434114556312042,1.0,0.0,1
2025-03-13,-0.02086956521739136,0.0,-0.0,0.0,-0.02086956521739136,1.3153750426441182,1.0,0.0,1
2025-03-14,0.017761989342806483,0.0,-0.0,0.0,0.017761989342806483,1.3387387201333567,1.0,0.0,1
2025-03-17,-0.005235602094240788,0.0,-0.0,0.0,-0.005235602094240788,1.3317296168865853,1.0,0.0,1
2025-03-18,0.0052631578947368585,0.0,-0.0,0.0,0.0052631578947368585,1.338738720133357,1.0,0.0,1
2025-03-19,-0.01308900523560197,0.0,-0.0,0.0,-0.01308900523560197,1.3212159620164283,1.0,0.0,1
2025-03-20,-0.010610079575596787,0.0,-0.0,0.0,-0.010610079575596787,1.3071977555228853,1.0,0.0,1
2025-03-21,-0.02144772117962468,0.0,-0.0,0.0,-0.02144772117962468,1.2791613425357993,1.0,0.0,1
2025-03-24,0.005479452054794498,0.0,-0.0,0.0,0.005479452054794498,1.2861704457825707,1.0,0.0,1
2025-03-25,-0.016348773841961872,0.0,-0.0,0.0,-0.016348773841961872,1.265143136042256,1.0,0.0,1
2025-03-26,-0.001846722068328699,0.0,-0.0,0.0,-0.001846722068328699,1.2628067682933322,1.0,0.0,1
2025-03-27,0.010175763182238784,0.0,-0.0,0.0,0.010175763182238784,1.2756567909124135,1.0,0.0,1
2025-03-28,-0.010073260073260148,0.0,-0.0,0.0,-0.010073260073260148,1.2628067682933324,1.0,0.0,1
2025-03-31,-0.006475485661424529,0.0,-0.0,0.0,-0.006475485661424529,1.254629481172099,1.0,0.0,1
2025-04-01,0.0,0.0,1.0,0.001,-0.001,1.2533748516909269,0.0,1.0,0
2025-04-02,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-03,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-07,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-08,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-09,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-10,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-11,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-14,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-15,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-16,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-17,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-18,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-21,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-22,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-23,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-24,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-25,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-28,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-29,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-04-30,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-06,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-07,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-08,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-09,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-12,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-13,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-14,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-15,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-16,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-19,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-20,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-21,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-22,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-23,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-26,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-27,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-28,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-29,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-05-30,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-03,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-04,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-05,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-06,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-09,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-10,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-11,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-12,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-13,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-16,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-17,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-18,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-19,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-20,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-23,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-24,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-25,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-26,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-27,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-06-30,0.0,0.0,-0.0,0.0,0.0,1.2533748516909269,0.0,1.0,0
2025-07-01,-0.0039121257649715,1.0,-0.0,0.001,-0.0049121257649715,1.2472181167887686,1.0,0.0,3
2025-07-02,-0.001328906158628055,0.0,-0.0,0.0,-0.001328906158628055,1.2455606809522155,1.0,0.0,3
2025-07-03,0.011783251338473317,0.0,-0.0,0.0,0.011783251338473317,1.2602374355131953,1.0,0.0,3
2025-07-04,-0.004010341593323067,0.0,-0.0,0.0,-0.004010341593323067,1.255183452908094,1.0,0.0,3
2025-07-07,-0.004693558253634045,0.0,-0.0,0.0,-0.004693558253634045,1.2492921762528724,1.0,0.0,3
2025-07-08,0.02271205724659131,0.0,-0.0,0.0,0.02271205724659131,1.2776661716776463,1.0,0.0,3
2025-07-09,-0.0016840780670499913,0.0,-0.0,0.0,-0.0016840780670499913,1.2755144821009123,1.0,0.0,3
2025-07-10,0.007732935896363146,0.0,-0.0,0.0,0.007732935896363146,1.2853779538258816,1.0,0.0,3
2025-07-11,0.008614334801564446,0.0,-0.0,0.0,0.008614334801564446,1.2964506298666876,1.0,0.0,3
2025-07-14,-0.003648336979059345,0.0,-0.0,0.0,-0.003648336979059345,1.2917207410922202,1.0,0.0,3
2025-07-15,-6.530606516919101e-05,0.0,-0.0,0.0,-6.530606516919101e-05,1.291636383893322,1.0,0.0,3
2025-07-16,-0.0027326946135763546,0.0,-0.0,0.0,-0.0027326946135763546,1.2881067361043574,1.0,0.0,3
2025-07-17,0.011341676558497493,0.0,-0.0,0.0,0.011341676558497493,1.302716026078075,1.0,0.0,3
2025-07-18,0.004203638260736664,0.0,-0.0,0.0,0.004203638260736664,1.3081921730081716,1.0,0.0,3
2025-07-21,0.012335997481073944,0.0,-0.0,0.0,0.012335997481073944,1.324330028359161,1.0,0.0,3
2025-07-22,0.01009048933815504,0.0,-0.0,0.0,0.01009048933815504,1.3376931663905176,1.0,0.0,3
2025-07-23,-0.0004131739298532571,0.0,-0.0,0.0,-0.0004131739298532571,1.3371404664480222,1.0,0.0,3
2025-07-24,0.02340281233019977,0.0,-0.0,0.0,0.02340281233019977,1.368433313843421,1.0,0.0,3
2025-07-25,-0.0037945572384845043,0.0,-0.0,0.0,-0.0037945572384845043,1.3632407153069932,1.0,0.0,3
2025-07-28,0.005316154288103577,0.0,-0.0,0.0,0.005316154288103577,1.3704879132813899,1.0,0.0,3
2025-07-29,0.010080276389799284,0.0,-0.0,0.0,0.010080276389799284,1.3843028102361457,1.0,0.0,3
2025-07-30,-0.016528156147863477,0.0,-0.0,0.0,-0.016528156147863477,1.3614228372326365,1.0,0.0,3
2025-07-31,-0.023367005850847868,0.0,-0.0,0.0,-0.023367005850847868,1.3296104618295437,1.0,0.0,3
2025-08-01,-0.012954787605673201,1.0,1.0,0.002,-0.014954787605673201,1.309726419774602,1.0,0.0,2
2025-08-04,0.005957836846929521,0.0,-0.0,0.0,0.005957836846929521,1.317529556097732,1.0,0.0,2
2025-08-05,0.004709480528684251,0.0,-0.0,0.0,0.004709480528684251,1.3237344358881402,1.0,0.0,2
2025-08-06,0.0005868814982042392,0.0,-0.0,0.0,0.0005868814982042392,1.3245113111370987,1.0,0.0,2
2025-08-07,-0.004107772883658711,0.0,-0.0,0.0,-0.004107772883658711,1.3190705194891106,1.0,0.0,2
2025-08-08,-0.008422745832817713,0.0,-0.0,0.0,-0.008422745832817713,1.307960323767891,1.0,0.0,2
2025-08-11,0.004424957750530201,0.0,-0.0,0.0,0.004424957750530201,1.3137479929399336,1.0,0.0,2
2025-08-12,0.010747993522245647,0.0,-0.0,0.0,0.010747993522245647,1.3278681478579153,1.0,0.0,2
2025-08-13,0.016258460679645426,0.0,-0.0,0.0,0.016258460679645426,1.3494572399276168,1.0,0.0,2
2025-08-14,0.00038323965252939907,0.0,-0.0,0.0,0.00038323965252939907,1.3499744054513498,1.0,0.0,2
2025-08-15,0.0094148924946722,0.0,-0.0,0.0,0.0094148924946722,1.3626842693492334,1.0,0.0,2
2025-08-18,0.011993513997092586,0.0,-0.0,0.0,0.011993513997092586,1.3790276422072913,1.0,0.0,2
2025-08-19,-0.01386771123613234,0.0,-0.0,0.0,-0.01386771123613234,1.3599036850785162,1.0,0.0,2
2025-08-20,0.021105496287978087,0.0,-0.0,0.0,0.021105496287978087,1.3886051272559488,1.0,0.0,2
2025-08-21,0.0060240963855421326,0.0,-0.0,0.0,0.0060240963855421326,1.3969702183839967,1.0,0.0,2
2025-08-22,0.052361242510249095,0.0,-0.0,0.0,0.052361242510249095,1.4701173147683968,1.0,0.0,2
2025-08-25,0.02426410815898694,0.0,-0.0,0.0,0.02426410815898694,1.5057884003003366,1.0,0.0,2
2025-08-26,-0.013134999932031044,0.0,-0.0,0.0,-0.013134999932031044,1.4860098697647386,1.0,0.0,2
2025-08-27,-0.010115258992504539,0.0,-0.0,0.0,-0.010115258992504539,1.4709784950666502,1.0,0.0,2
2025-08-28,0.034710795312889564,0.0,-0.0,0.0,0.034710795312889564,1.522037328518571,1.0,0.0,2
2025-08-29,0.006992523653999494,0.0,-0.0,0.0,0.006992523653999494,1.5326802105405075,1.0,0.0,2
2025-09-01,0.01355409188146528,0.75,0.75,0.0015,0.01205409188146528,1.5511552786232665,1.0,0.0,4
2025-09-02,-0.02168437687472405,0.0,-0.0,0.0,-0.02168437687472405,1.517519442970382,1.0,0.0,4
2025-09-03,-0.002866867118194172,0.0,-0.0,0.0,-0.002866867118194172,1.51316891637811,1.0,0.0,4
2025-09-04,-0.03050866157685131,0.0,-0.0,0.0,-0.03050866157685131,1.4670041579997193,1.0,0.0,4
2025-09-05,0.05755805992388208,0.0,-0.0,0.0,0.05755805992388208,1.5514420712344512,1.0,0.0,4
2025-09-08,0.0010002560075715317,0.0,-0.0,0.0,0.0010002560075715317,1.5529939104866026,1.0,0.0,4
2025-09-09,-0.015146215626363979,0.0,-0.0,0.0,-0.015146215626363979,1.5294719298519424,1.0,0.0,4
2025-09-10,0.0010601216298973815,0.0,-0.0,0.0,0.0010601216298973815,1.5310933561270992,1.0,0.0,4
2025-09-11,0.04018148503771485,0.0,-0.0,0.0,0.04018148503771485,1.592614960907665,1.0,0.0,4
2025-09-12,-0.0012907996107848485,0.0,-0.0,0.0,-0.0012907996107848485,1.5905592141359952,1.0,0.0,4
2025-09-15,0.007244849019698352,0.0,-0.0,0.0,0.007244849019698352,1.6020825754993007,1.0,0.0,4
2025-09-16,0.006862197336296838,0.0,-0.0,0.0,0.006862197336296838,1.6130763822814194,1.0,0.0,4
2025-09-17,0.013731031309564656,0.0,-0.0,0.0,0.013731031309564656,1.635225584591245,1.0,0.0,4
2025-09-18,-0.008190173358027436,0.0,-0.0,0.0,-0.008190173358027436,1.6218328035739609,1.0,0.0,4
2025-09-19,-0.0046489208914514135,0.0,-0.0,0.0,-0.0046489208914514135,1.6142930311709847,1.0,0.0,4
2025-09-22,0.01071661205056193,0.0,-0.0,0.0,0.01071661205056193,1.6315927833219699,1.0,0.0,4
2025-09-23,0.00047759333099264833,0.0,-0.0,0.0,0.00047759333099264833,1.6323720211541801,1.0,0.0,4
2025-09-24,0.028803743455617925,0.0,-0.0,0.0,0.028803743455617925,1.6793904460756335,1.0,0.0,4
2025-09-25,0.011501704457118678,0.0,-0.0,0.0,0.011501704457118678,1.698706298654504,1.0,0.0,4
2025-09-26,-0.01554143913779854,0.0,-0.0,0.0,-0.01554143913779854,1.67230595810097,1.0,0.0,4
2025-09-29,0.022393475890690573,0.0,-0.0,0.0,0.022393475890690573,1.7097547012555623,1.0,0.0,4
2025-09-30,0.012173052120242167,0.0,-0.0,0.0,0.012173052120242167,1.7305676343467753,1.0,0.0,4
2025-10-09,0.024727769011865314,0.24999999999999994,0.25,0.0005,0.024227769011865314,1.772495427251139,1.0,0.0,3
2025-10-10,-0.05319981027819043,0.0,-0.0,0.0,-0.05319981027819043,1.6781990068024184,1.0,0.0,3
2025-10-13,0.001797379209588112,0.0,-0.0,0.0,0.001797379209588112,1.6812153668067964,1.0,0.0,3
2025-10-14,-0.0341637503322435,0.0,-0.0,0.0,-0.0341637503322435,1.623778744760478,1.0,0.0,3
2025-10-15,0.018323496429402265,0.0,-0.0,0.0,0.018323496429402265,1.653532048792236,1.0,0.0,3
2025-10-16,-0.00044867051916922885,0.0,-0.0,0.0,-0.00044867051916922885,1.6527901577094415,1.0,0.0,3
2025-10-17,-0.03893820462483166,0.0,-0.0,0.0,-0.03893820462483166,1.5884334763466434,1.0,0.0,3
2025-10-20,0.008462776347019826,0.0,-0.0,0.0,0.008462776347019826,1.6018760335990843,1.0,0.0,3
2025-10-21,0.02498770814179152,0.0,-0.0,0.0,0.02498770814179152,1.641903244405989,1.0,0.0,3
2025-10-22,-0.007647727189878717,0.0,-0.0,0.0,-0.007647727189878717,1.629346416320595,1.0,0.0,3
2025-10-23,0.004329493407713528,0.0,-0.0,0.0,0.004329493407713528,1.6364006608889368,1.0,0.0,3
2025-10-24,0.03225838273949695,0.0,-0.0,0.0,0.03225838273949695,1.6891882997230578,1.0,0.0,3
2025-10-27,0.014698359236821574,0.0,-0.0,0.0,0.014698359236821574,1.714016596171023,1.0,0.0,3
2025-10-28,-0.005826218996875965,0.0,-0.0,0.0,-0.005826218996875965,1.7040303601174507,1.0,0.0,3
2025-10-29,0.03503625236874648,0.0,-0.0,0.0,0.03503625236874648,1.7637331978585316,1.0,0.0,3
2025-10-30,-0.009603546714454958,0.0,-0.0,0.0,-0.009603546714454958,1.746795103701062,1.0,0.0,3
2025-10-31,-0.022101911691748945,0.0,-0.0,0.0,-0.022101911691748945,1.7081875925754817,1.0,0.0,3
2025-11-03,0.005287094983255006,0.3333333333333333,0.3333333333333333,0.0006666666666666666,0.004620428316588339,1.7160801508982622,1.0,0.0,3
2025-11-04,-0.022037843714989402,0.0,-0.0,0.0,-0.022037843714989402,1.6782614447303708,1.0,0.0,3
2025-11-05,0.015806109233687488,0.0,-0.0,0.0,0.015806109233687488,1.704788228448465,1.0,0.0,3
2025-11-06,0.017132713813821827,0.0,-0.0,0.0,0.017132713813821827,1.7339958772796447,1.0,0.0,3
2025-11-07,0.004008471762491824,0.0,-0.0,0.0,0.004008471762491824,1.7409465507899973,1.0,0.0,3
2025-11-10,-0.0046297186785161735,0.0,-0.0,0.0,-0.0046297186785161735,1.7328864580255066,1.0,0.0,3
2025-11-11,-0.009778416326714685,0.0,-0.0,0.0,-0.009778416326714685,1.715941572792007,1.0,0.0,3
2025-11-12,-0.010803935810610047,0.0,-0.0,0.0,-0.010803935810610047,1.697402650184805,1.0,0.0,3
2025-11-13,0.02841107866098317,0.0,-0.0,0.0,0.02841107866098317,1.7456276903985668,1.0,0.0,3
2025-11-14,-0.020157141242302536,0.0,-0.0,0.0,-0.020157141242302536,1.7104408264867286,1.0,0.0,3
2025-11-17,0.0003595159741894467,0.0,-0.0,0.0,0.0003595159741894467,1.7110557572867562,1.0,0.0,3
2025-11-18,-0.01693791325630145,0.0,-0.0,0.0,-0.01693791325630145,1.6820740432931378,1.0,0.0,3
2025-11-19,0.0008435131652806405,0.0,-0.0,0.0,0.0008435131652806405,1.6834928948936325,1.0,0.0,3
2025-11-20,-0.011252445288035188,0.0,-0.0,0.0,-0.011252445288035188,1.664549483201046,1.0,0.0,3
2025-11-21,-0.045483168858705916,0.0,-0.0,0.0,-0.045483168858705916,1.588840497982941,1.0,0.0,3
